noga,industry,unit,year,value,scenario,variant
F,Bau,Mio. m²,2041,11.855543417483288,WWB,KKW50
F,Bau,Mio. m²,2042,11.866539692526798,WWB,KKW50
F,Bau,Mio. m²,2043,11.875248313794144,WWB,KKW50
F,Bau,Mio. m²,2044,11.881470213927372,WWB,KKW50
F,Bau,Mio. m²,2045,11.885248152195587,WWB,KKW50
F,Bau,Mio. m²,2046,11.887439345194467,WWB,KKW50
F,Bau,Mio. m²,2047,11.887826588843538,WWB,KKW50
F,Bau,Mio. m²,2048,11.886476177020441,WWB,KKW50
F,Bau,Mio. m²,2049,11.883254520955418,WWB,KKW50
F,Bau,Mio. m²,2050,11.878373714050595,WWB,KKW50
F,Bau,Mio. m²,2050.1,11.871858728636694,WWB,KKW50
F,Bau,Mio. m²,2050.2,11.863781373667324,WWB,KKW50
F,Bau,Mio. m²,2050.3,11.854446086840525,WWB,KKW50
F,Bau,Mio. m²,2050.4,11.844307646703585,WWB,KKW50
F,Bau,Mio. m²,2050.5,11.833810956787504,WWB,KKW50
F,Bau,Mio. m²,2050.6,11.823397637801024,WWB,KKW50
F,Bau,Mio. m²,2050.7,11.813834889828668,WWB,KKW50
F,Bau,Mio. m²,2050.8,11.805339007855622,WWB,KKW50
F,Bau,Mio. m²,2050.9,11.797839255744137,WWB,KKW50
F,Bau,Mio. m²,2050.10,11.791262071913252,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2000,169.99229962547733,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2001,171.72827365457863,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2002,174.95042021657798,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2003,178.86258191382262,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2004,181.88828123120726,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2005,185.84154116147823,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2006,190.65909803444436,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2007,194.48477808482534,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2008,198.5950226460399,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2009,202.18801352495802,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2010,205.8580121079664,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2011,209.67482840730966,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2012,213.0690583938856,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2013,215.7202759502078,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2014,218.55843965825292,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2015,220.6176993524331,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2016,223.17439861514356,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2017,226.07856014311818,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2018,227.41574545463223,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2019,229.15732530554075,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2020,230.91288994919182,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2021,232.31103248127482,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2022,233.69896200636026,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2023,235.08306437710465,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2024,236.4637522453475,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2025,237.83622764027487,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2026,239.01839089967794,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2027,240.19795404399784,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2028,241.3680095785634,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2029,242.5306263119462,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2030,243.68575621641014,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2031,244.72996322223787,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2032,245.757114313372,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2033,246.76084552894935,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2034,247.72575731752332,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2035,248.67843117202503,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2036,249.17982166867085,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2037,249.6517517882399,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2038,250.09408567477413,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2039,250.50931191193865,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2040,250.91773190459594,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2041,251.0430881798378,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2042,251.16664043810067,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2043,251.26150460910495,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2044,251.35695281731975,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2045,251.52404913640424,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2046,251.51966634414276,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2047,251.48580754142307,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2048,251.48759616302016,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2049,251.53103474717463,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2050,251.5620498714611,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2050.1,251.17538351986678,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2050.2,251.0623710403554,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2050.3,250.9449960755322,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2050.4,250.8474242870982,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2050.5,250.64837846780304,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2050.6,250.40697329066103,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2050.7,250.17395593024807,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2050.8,250.0501808317998,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2050.9,249.7916671091884,WWB,KKW50
G-U,Dienstleistungen,Mio. m²,2050.10,249.40681991251566,WWB,KKW50
G,Handel,Mio. m²,2000,33.98490678913088,WWB,KKW50
G,Handel,Mio. m²,2001,34.155053905853286,WWB,KKW50
G,Handel,Mio. m²,2002,34.64793237771506,WWB,KKW50
G,Handel,Mio. m²,2003,35.0395190804303,WWB,KKW50
G,Handel,Mio. m²,2004,35.48323488702448,WWB,KKW50
G,Handel,Mio. m²,2005,35.821294348895535,WWB,KKW50
G,Handel,Mio. m²,2006,36.64463511295483,WWB,KKW50
G,Handel,Mio. m²,2007,36.86172070419543,WWB,KKW50
G,Handel,Mio. m²,2008,37.24594591763782,WWB,KKW50
G,Handel,Mio. m²,2009,37.55546533562811,WWB,KKW50
G,Handel,Mio. m²,2010,37.893060738573205,WWB,KKW50
G,Handel,Mio. m²,2011,38.10902702989408,WWB,KKW50
G,Handel,Mio. m²,2012,38.84225305507933,WWB,KKW50
G,Handel,Mio. m²,2013,39.21655961650658,WWB,KKW50
G,Handel,Mio. m²,2014,39.600126675797966,WWB,KKW50
G,Handel,Mio. m²,2015,39.956151756576915,WWB,KKW50
G,Handel,Mio. m²,2016,40.18294902679074,WWB,KKW50
G,Handel,Mio. m²,2017,40.70778458914343,WWB,KKW50
G,Handel,Mio. m²,2018,41.88307244680315,WWB,KKW50
G,Handel,Mio. m²,2019,42.17699839331248,WWB,KKW50
G,Handel,Mio. m²,2020,42.47092433982181,WWB,KKW50
G,Handel,Mio. m²,2021,42.689546497405956,WWB,KKW50
G,Handel,Mio. m²,2022,42.90846549142299,WWB,KKW50
G,Handel,Mio. m²,2023,43.127681321872984,WWB,KKW50
G,Handel,Mio. m²,2024,43.34719398875589,WWB,KKW50
G,Handel,Mio. m²,2025,43.56700349207173,WWB,KKW50
G,Handel,Mio. m²,2026,43.73212380380066,WWB,KKW50
G,Handel,Mio. m²,2027,43.89746411820457,WWB,KKW50
G,Handel,Mio. m²,2028,44.06302443528344,WWB,KKW50
G,Handel,Mio. m²,2029,44.228804755037295,WWB,KKW50
G,Handel,Mio. m²,2030,44.394805077466124,WWB,KKW50
G,Handel,Mio. m²,2031,44.53692114298346,WWB,KKW50
G,Handel,Mio. m²,2032,44.679221578933635,WWB,KKW50
G,Handel,Mio. m²,2033,44.82170638531661,WWB,KKW50
G,Handel,Mio. m²,2034,44.964375562132396,WWB,KKW50
G,Handel,Mio. m²,2035,45.10722910938098,WWB,KKW50
G,Handel,Mio. m²,2036,45.06782862493862,WWB,KKW50
G,Handel,Mio. m²,2037,45.028055635863325,WWB,KKW50
G,Handel,Mio. m²,2038,44.98791014215502,WWB,KKW50
G,Handel,Mio. m²,2039,44.94739214381384,WWB,KKW50
G,Handel,Mio. m²,2040,44.91385476967904,WWB,KKW50
G,Handel,Mio. m²,2041,44.78184990960053,WWB,KKW50
G,Handel,Mio. m²,2042,44.65725114462151,WWB,KKW50
G,Handel,Mio. m²,2043,44.532705345902606,WWB,KKW50
G,Handel,Mio. m²,2044,44.40821251344382,WWB,KKW50
G,Handel,Mio. m²,2045,44.28377264724513,WWB,KKW50
G,Handel,Mio. m²,2046,44.0961365488342,WWB,KKW50
G,Handel,Mio. m²,2047,43.88405532702093,WWB,KKW50
G,Handel,Mio. m²,2048,43.727747979626535,WWB,KKW50
G,Handel,Mio. m²,2049,43.61300960817813,WWB,KKW50
G,Handel,Mio. m²,2050,43.48809275824742,WWB,KKW50
G,Handel,Mio. m²,2050.1,43.051952384550695,WWB,KKW50
G,Handel,Mio. m²,2050.2,42.909209684739515,WWB,KKW50
G,Handel,Mio. m²,2050.3,42.75588649791616,WWB,KKW50
G,Handel,Mio. m²,2050.4,42.627865162360536,WWB,KKW50
G,Handel,Mio. m²,2050.5,42.42402482336249,WWB,KKW50
G,Handel,Mio. m²,2050.6,42.129635434007774,WWB,KKW50
G,Handel,Mio. m²,2050.7,41.92784524163296,WWB,KKW50
G,Handel,Mio. m²,2050.8,41.7638881396262,WWB,KKW50
G,Handel,Mio. m²,2050.9,41.563146603902005,WWB,KKW50
G,Handel,Mio. m²,2050.10,41.324177300097276,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2000,9.396275165060366,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2001,9.521336974583319,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2002,9.677219620037208,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2003,9.868173102922977,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2004,9.967109703431438,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2005,10.021745908631832,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2006,10.120240509959253,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2007,10.195040906472265,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2008,10.329385986730628,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2009,10.409562440181773,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2010,10.496140718001529,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2011,10.521710780596509,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2012,10.568406898265929,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2013,10.573952205741287,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2014,10.648348534287095,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2015,10.676812710171959,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2016,10.825151122539427,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2017,10.996871424435845,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2018,11.033850693807233,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2019,11.106058234528604,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2020,11.178244430960106,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2021,11.232229490895712,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2022,11.286089732220503,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2023,11.340085872526092,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2024,11.394082012831692,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2025,11.448068442322583,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2026,11.480347637143483,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2027,11.517838066874765,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2028,11.554886207289623,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2029,11.594816545626665,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2030,11.629424191613582,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2031,11.665355705946743,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2032,11.699033722764232,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2033,11.730657571597268,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2034,11.757269369068442,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2035,11.795538059549294,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2036,11.784855685552238,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2037,11.774165597484714,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2038,11.76346779534672,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2039,11.75276227913827,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2040,11.742988189951166,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2041,11.713182193513038,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2042,11.680261772400485,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2043,11.649184155275023,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2044,11.617579871411685,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2045,11.586426779914442,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2046,11.538827246293524,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2047,11.491207226925214,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2048,11.443566721809502,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2049,11.395905730946419,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2050,11.35112130753959,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2050.1,11.294117411046061,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2050.2,11.247429523535798,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2050.3,11.18008697171438,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2050.4,11.12725077152547,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2050.5,11.071930004339603,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2050.6,11.03214453854654,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2050.7,10.9655108687477,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2050.8,10.922095330941824,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2050.9,10.832112280008145,WWB,KKW50
"H,J","Verkehr, Nachrichten",Mio. m²,2050.10,10.749763216682346,WWB,KKW50
I,Gastgewerbe,Mio. m²,2000,12.887584564689623,WWB,KKW50
I,Gastgewerbe,Mio. m²,2001,13.131820219412951,WWB,KKW50
I,Gastgewerbe,Mio. m²,2002,13.134749494980321,WWB,KKW50
I,Gastgewerbe,Mio. m²,2003,13.496554488228629,WWB,KKW50
I,Gastgewerbe,Mio. m²,2004,13.504268916221163,WWB,KKW50
I,Gastgewerbe,Mio. m²,2005,13.773653515017946,WWB,KKW50
I,Gastgewerbe,Mio. m²,2006,14.019130620874746,WWB,KKW50
I,Gastgewerbe,Mio. m²,2007,14.096564701456389,WWB,KKW50
I,Gastgewerbe,Mio. m²,2008,14.279948029929662,WWB,KKW50
I,Gastgewerbe,Mio. m²,2009,14.312440635811294,WWB,KKW50
I,Gastgewerbe,Mio. m²,2010,14.555772066649617,WWB,KKW50
I,Gastgewerbe,Mio. m²,2011,14.632543070853746,WWB,KKW50
I,Gastgewerbe,Mio. m²,2012,14.860755119365916,WWB,KKW50
I,Gastgewerbe,Mio. m²,2013,14.989171209666067,WWB,KKW50
I,Gastgewerbe,Mio. m²,2014,15.128072277114242,WWB,KKW50
I,Gastgewerbe,Mio. m²,2015,15.434845349230995,WWB,KKW50
I,Gastgewerbe,Mio. m²,2016,15.56491538996767,WWB,KKW50
I,Gastgewerbe,Mio. m²,2017,15.895191957731948,WWB,KKW50
I,Gastgewerbe,Mio. m²,2018,15.153989041357145,WWB,KKW50
I,Gastgewerbe,Mio. m²,2019,15.272949667714538,WWB,KKW50
I,Gastgewerbe,Mio. m²,2020,15.39191029407195,WWB,KKW50
I,Gastgewerbe,Mio. m²,2021,15.400063050793767,WWB,KKW50
I,Gastgewerbe,Mio. m²,2022,15.410544763592032,WWB,KKW50
I,Gastgewerbe,Mio. m²,2023,15.422820058174338,WWB,KKW50
I,Gastgewerbe,Mio. m²,2024,15.436879008118712,WWB,KKW50
I,Gastgewerbe,Mio. m²,2025,15.451576583692274,WWB,KKW50
I,Gastgewerbe,Mio. m²,2026,15.457785586606821,WWB,KKW50
I,Gastgewerbe,Mio. m²,2027,15.465557026052938,WWB,KKW50
I,Gastgewerbe,Mio. m²,2028,15.474890902030618,WWB,KKW50
I,Gastgewerbe,Mio. m²,2029,15.48558870608661,WWB,KKW50
I,Gastgewerbe,Mio. m²,2030,15.499067361469187,WWB,KKW50
I,Gastgewerbe,Mio. m²,2031,15.50919395988462,WWB,KKW50
I,Gastgewerbe,Mio. m²,2032,15.521348192576982,WWB,KKW50
I,Gastgewerbe,Mio. m²,2033,15.534907170110975,WWB,KKW50
I,Gastgewerbe,Mio. m²,2034,15.549672384033371,WWB,KKW50
I,Gastgewerbe,Mio. m²,2035,15.56440208679707,WWB,KKW50
I,Gastgewerbe,Mio. m²,2036,15.583329913508413,WWB,KKW50
I,Gastgewerbe,Mio. m²,2037,15.601440345732051,WWB,KKW50
I,Gastgewerbe,Mio. m²,2038,15.618586716035514,WWB,KKW50
I,Gastgewerbe,Mio. m²,2039,15.63474765184308,WWB,KKW50
I,Gastgewerbe,Mio. m²,2040,15.649923153154804,WWB,KKW50
I,Gastgewerbe,Mio. m²,2041,15.663147162604924,WWB,KKW50
I,Gastgewerbe,Mio. m²,2042,15.675373937517241,WWB,KKW50
I,Gastgewerbe,Mio. m²,2043,15.681649081370638,WWB,KKW50
I,Gastgewerbe,Mio. m²,2044,15.691881387207344,WWB,KKW50
I,Gastgewerbe,Mio. m²,2045,15.701116458506245,WWB,KKW50
I,Gastgewerbe,Mio. m²,2046,15.711776732002297,WWB,KKW50
I,Gastgewerbe,Mio. m²,2047,15.722972478105874,WWB,KKW50
I,Gastgewerbe,Mio. m²,2048,15.733217319661815,WWB,KKW50
I,Gastgewerbe,Mio. m²,2049,15.742427959924441,WWB,KKW50
I,Gastgewerbe,Mio. m²,2050,15.749689305750737,WWB,KKW50
I,Gastgewerbe,Mio. m²,2050.1,15.730313432643417,WWB,KKW50
I,Gastgewerbe,Mio. m²,2050.2,15.710734281582333,WWB,KKW50
I,Gastgewerbe,Mio. m²,2050.3,15.69054716204677,WWB,KKW50
I,Gastgewerbe,Mio. m²,2050.4,15.669752074036706,WWB,KKW50
I,Gastgewerbe,Mio. m²,2050.5,15.646425418634538,WWB,KKW50
I,Gastgewerbe,Mio. m²,2050.6,15.63849415111967,WWB,KKW50
I,Gastgewerbe,Mio. m²,2050.7,15.630058605506623,WWB,KKW50
I,Gastgewerbe,Mio. m²,2050.8,15.62111878179538,WWB,KKW50
I,Gastgewerbe,Mio. m²,2050.9,15.611674679985946,WWB,KKW50
I,Gastgewerbe,Mio. m²,2050.10,15.601726300078317,WWB,KKW50
K,Finanzwesen,Mio. m²,2000,8.797502141000479,WWB,KKW50
K,Finanzwesen,Mio. m²,2001,8.78958972526936,WWB,KKW50
K,Finanzwesen,Mio. m²,2002,8.769736544154899,WWB,KKW50
K,Finanzwesen,Mio. m²,2003,8.771962059676369,WWB,KKW50
K,Finanzwesen,Mio. m²,2004,8.70015092279284,WWB,KKW50
K,Finanzwesen,Mio. m²,2005,8.648567708446759,WWB,KKW50
K,Finanzwesen,Mio. m²,2006,8.65442493989736,WWB,KKW50
K,Finanzwesen,Mio. m²,2007,8.662728182802878,WWB,KKW50
K,Finanzwesen,Mio. m²,2008,8.683976633495059,WWB,KKW50
K,Finanzwesen,Mio. m²,2009,8.742401916950211,WWB,KKW50
K,Finanzwesen,Mio. m²,2010,8.782642482925784,WWB,KKW50
K,Finanzwesen,Mio. m²,2011,8.874499655260482,WWB,KKW50
K,Finanzwesen,Mio. m²,2012,8.92495129294746,WWB,KKW50
K,Finanzwesen,Mio. m²,2013,9.014891579161457,WWB,KKW50
K,Finanzwesen,Mio. m²,2014,9.071996508156102,WWB,KKW50
K,Finanzwesen,Mio. m²,2015,9.13332159714064,WWB,KKW50
K,Finanzwesen,Mio. m²,2016,9.18876943236248,WWB,KKW50
K,Finanzwesen,Mio. m²,2017,9.31817055566117,WWB,KKW50
K,Finanzwesen,Mio. m²,2018,9.575355501455558,WWB,KKW50
K,Finanzwesen,Mio. m²,2019,9.5775445138663,WWB,KKW50
K,Finanzwesen,Mio. m²,2020,9.61644978639486,WWB,KKW50
K,Finanzwesen,Mio. m²,2021,9.623012674491175,WWB,KKW50
K,Finanzwesen,Mio. m²,2022,9.629575562587517,WWB,KKW50
K,Finanzwesen,Mio. m²,2023,9.63613845068385,WWB,KKW50
K,Finanzwesen,Mio. m²,2024,9.64270133878017,WWB,KKW50
K,Finanzwesen,Mio. m²,2025,9.649264226876516,WWB,KKW50
K,Finanzwesen,Mio. m²,2026,9.667357368117019,WWB,KKW50
K,Finanzwesen,Mio. m²,2027,9.685703903010237,WWB,KKW50
K,Finanzwesen,Mio. m²,2028,9.704303831556127,WWB,KKW50
K,Finanzwesen,Mio. m²,2029,9.723157153754714,WWB,KKW50
K,Finanzwesen,Mio. m²,2030,9.742263869605994,WWB,KKW50
K,Finanzwesen,Mio. m²,2031,9.753499026013762,WWB,KKW50
K,Finanzwesen,Mio. m²,2032,9.76506199797804,WWB,KKW50
K,Finanzwesen,Mio. m²,2033,9.776952785498784,WWB,KKW50
K,Finanzwesen,Mio. m²,2034,9.789171388576051,WWB,KKW50
K,Finanzwesen,Mio. m²,2035,9.801717807209796,WWB,KKW50
K,Finanzwesen,Mio. m²,2036,9.860758832911905,WWB,KKW50
K,Finanzwesen,Mio. m²,2037,9.919315647209793,WWB,KKW50
K,Finanzwesen,Mio. m²,2038,9.977388250103466,WWB,KKW50
K,Finanzwesen,Mio. m²,2039,10.034976641592927,WWB,KKW50
K,Finanzwesen,Mio. m²,2040,10.092080821678193,WWB,KKW50
K,Finanzwesen,Mio. m²,2041,10.11441373290628,WWB,KKW50
K,Finanzwesen,Mio. m²,2042,10.135640189991115,WWB,KKW50
K,Finanzwesen,Mio. m²,2043,10.155760192932679,WWB,KKW50
K,Finanzwesen,Mio. m²,2044,10.174773741730986,WWB,KKW50
K,Finanzwesen,Mio. m²,2045,10.192680836386046,WWB,KKW50
K,Finanzwesen,Mio. m²,2046,10.208166032809883,WWB,KKW50
K,Finanzwesen,Mio. m²,2047,10.222562161050186,WWB,KKW50
K,Finanzwesen,Mio. m²,2048,10.235869221107011,WWB,KKW50
K,Finanzwesen,Mio. m²,2049,10.248087212980296,WWB,KKW50
K,Finanzwesen,Mio. m²,2050,10.2592161366701,WWB,KKW50
K,Finanzwesen,Mio. m²,2050.1,10.281819815398,WWB,KKW50
K,Finanzwesen,Mio. m²,2050.2,10.303532569560963,WWB,KKW50
K,Finanzwesen,Mio. m²,2050.3,10.324354399158928,WWB,KKW50
K,Finanzwesen,Mio. m²,2050.4,10.344285304191901,WWB,KKW50
K,Finanzwesen,Mio. m²,2050.5,10.363325284659904,WWB,KKW50
K,Finanzwesen,Mio. m²,2050.6,10.40953900913394,WWB,KKW50
K,Finanzwesen,Mio. m²,2050.7,10.45510344473917,WWB,KKW50
K,Finanzwesen,Mio. m²,2050.8,10.5000185914756,WWB,KKW50
K,Finanzwesen,Mio. m²,2050.9,10.544284449343234,WWB,KKW50
K,Finanzwesen,Mio. m²,2050.10,10.587901018342082,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2000,6.764006449976444,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2001,6.600660237653745,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2002,7.025094225220594,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2003,7.379453179776404,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2004,7.499968286243225,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2005,7.690336796727804,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2006,7.837209045939565,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2007,8.028820111051793,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2008,8.18716650770639,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2009,8.33706515404403,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2010,8.53958509624252,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2011,8.782579676759362,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2012,9.010988146972684,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2013,9.231548400603586,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2014,9.469434867949413,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2015,9.690397813715085,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2016,9.803382740937716,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2017,10.017460271252986,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2018,10.210833453369514,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2019,10.279896251693655,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2020,10.348959050017797,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2021,10.424013508668713,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2022,10.499067967319649,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2023,10.574122425970556,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2024,10.64917688462149,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2025,10.724231343272411,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2026,10.873690821890731,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2027,11.023034234222127,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2028,11.172261580266616,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2029,11.32137286002417,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2030,11.470368073494823,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2031,11.553972328734728,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2032,11.63748158525627,WWB,KKW50
O,Öffentliche Verwaltung,Mio. m²,2033,11.720895843059465,WWB,KKW50
