noga,industry,unit,year,value,scenario,variant
G-U,Dienstleistungen,Tsd. VZÄ,2003,2357.4251223999995,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2004,2371.1396567,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2005,2394.3540924999998,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2006,2452.0925957000004,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2007,2532.4598154,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2008,2614.2742668000005,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2009,2596.4363437,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2010,2638.2488845999997,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2011,2681.0571529,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2012,2748.9755757999997,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2013,2794.3321956,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2014,2815.7834652,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2015,2846.4972268,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2016,2869.5458033999994,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2017,2899.8092880000004,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2018,2931.6120638484535,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2019,2963.4148396969067,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2020,2995.21761554536,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2021,3016.959725551048,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2022,3038.701835556738,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2023,3060.4439455624265,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2024,3082.1860555681155,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2025,3103.928165573803,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2026,3121.808660501936,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2027,3139.689155430069,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2028,3157.5696503582017,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2029,3175.450145286335,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2030,3193.330640214467,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2031,3209.8585066681285,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2032,3226.3863731217893,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2033,3242.9142395754507,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2034,3259.442106029113,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2035,3275.969972482774,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2036,3285.3182328207363,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2037,3294.6664931587015,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2038,3304.0147534966654,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2039,3313.3630138346302,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2040,3322.7112741725937,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2041,3327.629242577653,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2042,3332.547210982711,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2043,3337.465179387771,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2044,3342.3831477928297,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2045,3347.3011161978893,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2046,3348.5223835801244,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2047,3349.743650962359,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2048,3350.964918344594,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2049,3352.1861857268295,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2050,3353.407453109066,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2051,3352.033380250304,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2052,3350.6593073915433,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2053,3349.285234532781,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2054,3347.91116167402,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2055,3346.5370888152584,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2056,3345.6866811328428,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2057,3344.8362734504276,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2058,3343.9858657680124,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2059,3343.1354580855955,ZERO-A,KKW50
G-U,Dienstleistungen,Tsd. VZÄ,2060,3342.2850504031817,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2000,503.3786749,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2001,508.2319954,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2002,505.81583789999996,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2003,501.6009589000001,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2004,496.6551034000001,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2005,495.5650677,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2006,493.2265554,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2007,511.2540179,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2008,520.3092694000002,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2009,510.52313060000006,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2010,518.5354688,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2011,520.4687928000001,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2012,527.2451774,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2013,529.5290459000001,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2014,527.4187552000001,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2015,526.1298012000001,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2016,525.4279933000001,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2017,517.7656159000001,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2018,521.8328092159709,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2019,525.9000025319416,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2020,529.9671958479124,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2021,535.9043448955886,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2022,541.8414939432647,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2023,547.7786429909409,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2024,553.7157920386169,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2025,559.6529410862929,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2026,564.053306160598,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2027,568.4536712349035,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2028,572.8540363092087,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2029,577.2544013835138,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2030,581.6547664578193,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2031,585.3424362252463,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2032,589.0301059926733,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2033,592.7177757601003,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2034,596.4054455275273,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2035,600.0931152949545,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2036,601.0792561013611,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2037,602.065396907768,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2038,603.0515377141747,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2039,604.0376785205817,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2040,605.0238193269885,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2041,604.8836004254506,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2042,604.7433815239127,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2043,604.6031626223752,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2044,604.4629437208373,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2045,604.3227248192995,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2046,603.0982848731221,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2047,601.8738449269448,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2048,600.6494049807676,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2049,599.4249650345901,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2050,598.2005250884129,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2051,596.0678088718226,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2052,593.9350926552323,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2053,591.8023764386421,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2054,589.669660222052,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2055,587.5369440054618,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2056,585.17258688073,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2057,582.8082297559984,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2058,580.4438726312668,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2059,578.0795155065349,ZERO-A,KKW50
G,Handel,Tsd. VZÄ,2060,575.7151583818035,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2000,303.88410359999995,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2001,310.4191253,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2002,305.1864486,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2003,294.2342029,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2004,293.95526800000005,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2005,293.90119550000003,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2006,297.73451339999997,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2007,305.36516660000007,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2008,313.3326958,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2009,309.2174288,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2010,308.63995249999994,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2011,318.4290412,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2012,325.50767989999997,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2013,331.94287119999996,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2014,337.7619924,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2015,338.83866439999997,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2016,339.4487039999999,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2017,341.2578890999999,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2018,344.8904105648098,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2019,348.5229320296197,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2020,352.1554534944296,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2021,354.59117307450015,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2022,357.0268926545708,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2023,359.4626122346414,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2024,361.8983318147121,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2025,364.3340513947827,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2026,365.563087336079,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2027,366.79212327737537,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2028,368.02115921867176,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2029,369.25019515996803,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2030,370.47923110126436,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2031,371.1291792591143,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2032,371.77912741696434,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2033,372.42907557481425,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2034,373.0790237326642,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2035,373.7289718905142,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2036,373.33598791739405,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2037,372.94300394427376,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2038,372.55001997115346,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2039,372.1570359980332,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2040,371.76405202491304,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2041,370.72182205702353,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2042,369.679592089134,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2043,368.63736212124456,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2044,367.5951321533551,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2045,366.55290218546565,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2046,364.99168913835825,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2047,363.4304760912508,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2048,361.86926304414345,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2049,360.3080499970361,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2050,358.74683694992876,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2051,356.79659348587626,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2052,354.84635002182375,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2053,352.8961065577712,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2054,350.94586309371874,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2055,348.9956196296663,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2056,347.095075177504,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2057,345.19453072534174,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2058,343.29398627317954,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2059,341.3934418210173,ZERO-A,KKW50
"H,J","Verkehr, Nachrichten",Tsd. VZÄ,2060,339.49289736885504,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2000,213.0140216,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2001,214.82765310000002,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2002,212.2207933,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2003,202.15588419999997,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2004,200.86186349999997,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2005,197.51572449999998,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2006,197.2236298,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2007,203.882631,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2008,207.6953027,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2009,201.35560670000004,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2010,199.2435345,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2011,190.60283969999998,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2012,187.17173750000003,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2013,185.7408817,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2014,187.2289319,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2015,181.5360612,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2016,182.1515551,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2017,182.91238149999998,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2018,182.19086673491412,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2019,181.46935196982827,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2020,180.74783720474235,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2021,179.09183990955702,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2022,177.43584261437167,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2023,175.77984531918634,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2024,174.12384802400103,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2025,172.46785072881568,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2026,171.0172394026736,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2027,169.5666280765315,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2028,168.11601675038938,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2029,166.66540542424727,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2030,165.21479409810516,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2031,164.09488930091248,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2032,162.97498450371975,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2033,161.85507970652702,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2034,160.7351749093344,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2035,159.61527011214164,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2036,158.80724523452392,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2037,157.9992203569062,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2038,157.1911954792885,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2039,156.3831706016707,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2040,155.57514572405296,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2041,154.75744518814878,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2042,153.93974465224457,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2043,153.12204411634036,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2044,152.30434358043618,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2045,151.486643044532,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2046,150.70693162389517,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2047,149.9272202032584,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2048,149.14750878262157,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2049,148.3677973619848,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2050,147.588085941348,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2051,146.84085108203612,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2052,146.09361622272425,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2053,145.34638136341246,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2054,144.5991465041006,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2055,143.85191164478874,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2056,143.23806478918667,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2057,142.62421793358465,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2058,142.0103710779826,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2059,141.39652422238055,ZERO-A,KKW50
I,Gastgewerbe,Tsd. VZÄ,2060,140.7826773667785,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2000,183.50963389999998,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2001,197.45964010000003,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2002,200.68372340000008,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2003,193.08165740000007,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2004,191.82544420000005,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2005,189.32173380000006,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2006,194.51139650000007,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2007,205.29752820000004,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2008,211.60567860000003,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2009,216.04740400000006,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2010,216.10160150000007,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2011,217.75949390000008,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2012,217.58861270000008,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2013,215.4222096000001,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2014,214.9630848000001,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2015,216.85377200000008,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2016,210.23121490000008,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2017,208.2582035000001,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2018,209.05983381412648,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2019,209.8614641282529,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2020,210.66309444237925,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2021,211.5764630308253,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2022,212.48983161927137,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2023,213.40320020771742,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2024,214.31656879616347,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2025,215.22993738460954,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2026,216.98102629612524,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2027,218.73211520764093,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2028,220.48320411915662,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2029,222.23429303067232,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2030,223.98538194218807,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2031,226.25076696628054,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2032,228.51615199037306,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2033,230.78153701446556,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2034,233.04692203855802,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2035,235.31230706265052,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2036,237.39289598460246,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2037,239.47348490655446,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2038,241.55407382850643,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2039,243.63466275045843,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2040,245.7152516724104,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2041,247.83432439305062,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2042,249.9533971136908,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2043,252.0724698343311,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2044,254.1915425549713,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2045,256.3106152756115,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2046,258.3963905358468,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2047,260.4821657960822,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2048,262.5679410563176,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2049,264.653716316553,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2050,266.73949157678834,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2051,268.82215124567574,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2052,270.9048109145631,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2053,272.98747058345054,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2054,275.0701302523379,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2055,277.1527899212253,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2056,279.4464826323932,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2057,281.74017534356096,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2058,284.03386805472877,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2059,286.3275607658966,ZERO-A,KKW50
K,Finanzwesen,Tsd. VZÄ,2060,288.62125347706444,ZERO-A,KKW50
O,Öffentliche Verwaltung,Tsd. VZÄ,2000,125.0052315,ZERO-A,KKW50
O,Öffentliche Verwaltung,Tsd. VZÄ,2001,125.80089470000001,ZERO-A,KKW50
O,Öffentliche Verwaltung,Tsd. VZÄ,2002,131.0039672,ZERO-A,KKW50
O,Öffentliche Verwaltung,Tsd. VZÄ,2003,133.454982,ZERO-A,KKW50
O,Öffentliche Verwaltung,Tsd. VZÄ,2004,134.86720939999998,ZERO-A,KKW50
