sector,unit,year,value,scenario,variant
,pro Kopf [GJ/Einwohner],2018,0.40740207732836825,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2019,0.39427063433255966,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2020,0.3904900597834809,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2021,0.38134975182756226,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2022,0.3733753000590171,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2023,0.3646936225025682,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2024,0.35646870808614184,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2025,0.34770880623453615,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2026,0.3391394386072162,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2027,0.329504844682527,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2028,0.3207657571604516,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2029,0.3116094223695179,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2030,0.3027753115152599,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2031,0.2963084501504007,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2032,0.2879667637146251,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2033,0.27989592894947324,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2034,0.27237202817244827,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2035,0.26459470368295196,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2036,0.25986127190501546,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2037,0.25563003665125944,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2038,0.25150533636563205,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2039,0.24766708895762204,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2040,0.24401094956195676,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2041,0.24093073030427156,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2042,0.23756498298011805,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2043,0.23452482069256922,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2044,0.2315085785512149,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2045,0.229152413488613,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2046,0.22653306122196146,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2047,0.22345980019697706,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2048,0.22048137838019105,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2049,0.21767568647246904,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2050,0.21486429549538164,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2051,0.2129519949657733,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2052,0.21082908368965006,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2053,0.2087258000102614,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2054,0.20699796287611022,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2055,0.2053029954941258,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2056,0.20334282255788985,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2057,0.20170476117861666,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2058,0.20009782312176158,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2059,0.1985694818452372,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2060,0.19675405090561632,ZERO-A,KKW50
,pro BIP [MJ/CHF],2000,0.0068710999315711825,ZERO-A,KKW50
,pro BIP [MJ/CHF],2001,0.006988249984559748,ZERO-A,KKW50
,pro BIP [MJ/CHF],2002,0.006973383502344256,ZERO-A,KKW50
,pro BIP [MJ/CHF],2003,0.006999337867191553,ZERO-A,KKW50
,pro BIP [MJ/CHF],2004,0.006915378953303718,ZERO-A,KKW50
,pro BIP [MJ/CHF],2005,0.006739203286827919,ZERO-A,KKW50
,pro BIP [MJ/CHF],2006,0.006669595255352612,ZERO-A,KKW50
,pro BIP [MJ/CHF],2007,0.006148490398679061,ZERO-A,KKW50
,pro BIP [MJ/CHF],2008,0.006051253197891759,ZERO-A,KKW50
,pro BIP [MJ/CHF],2009,0.006150707991843708,ZERO-A,KKW50
,pro BIP [MJ/CHF],2010,0.005986189992570213,ZERO-A,KKW50
,pro BIP [MJ/CHF],2011,0.005809715594933046,ZERO-A,KKW50
,pro BIP [MJ/CHF],2012,0.005748483240915379,ZERO-A,KKW50
,pro BIP [MJ/CHF],2013,0.005719186556203189,ZERO-A,KKW50
,pro BIP [MJ/CHF],2014,0.005453003674559766,ZERO-A,KKW50
,pro BIP [MJ/CHF],2015,0.00547847961072182,ZERO-A,KKW50
,pro BIP [MJ/CHF],2016,0.005337611152764244,ZERO-A,KKW50
,pro BIP [MJ/CHF],2017,0.005212521729609533,ZERO-A,KKW50
,pro BIP [MJ/CHF],2018,0.0050511041178436114,ZERO-A,KKW50
,pro BIP [MJ/CHF],2019,0.004838222335099244,ZERO-A,KKW50
,pro BIP [MJ/CHF],2020,0.004770387263891694,ZERO-A,KKW50
,pro BIP [MJ/CHF],2021,0.004639112881114488,ZERO-A,KKW50
,pro BIP [MJ/CHF],2022,0.00452440724121119,ZERO-A,KKW50
,pro BIP [MJ/CHF],2023,0.004403194696974511,ZERO-A,KKW50
,pro BIP [MJ/CHF],2024,0.004287828504668284,ZERO-A,KKW50
,pro BIP [MJ/CHF],2025,0.004167575811926077,ZERO-A,KKW50
,pro BIP [MJ/CHF],2026,0.0040513875548834465,ZERO-A,KKW50
,pro BIP [MJ/CHF],2027,0.003923972536998792,ZERO-A,KKW50
,pro BIP [MJ/CHF],2028,0.003808241449522134,ZERO-A,KKW50
,pro BIP [MJ/CHF],2029,0.003687777713774972,ZERO-A,KKW50
,pro BIP [MJ/CHF],2030,0.003570783100782067,ZERO-A,KKW50
,pro BIP [MJ/CHF],2031,0.0034811151197931428,ZERO-A,KKW50
,pro BIP [MJ/CHF],2032,0.0033689138941041924,ZERO-A,KKW50
,pro BIP [MJ/CHF],2033,0.003259630381864115,ZERO-A,KKW50
,pro BIP [MJ/CHF],2034,0.0031569125719913198,ZERO-A,KKW50
,pro BIP [MJ/CHF],2035,0.0030511494020359544,ZERO-A,KKW50
,pro BIP [MJ/CHF],2036,0.002980512945662357,ZERO-A,KKW50
,pro BIP [MJ/CHF],2037,0.0029160260880380026,ZERO-A,KKW50
,pro BIP [MJ/CHF],2038,0.002852719219280995,ZERO-A,KKW50
,pro BIP [MJ/CHF],2039,0.002792886183599647,ZERO-A,KKW50
,pro BIP [MJ/CHF],2040,0.0027354814860608674,ZERO-A,KKW50
,pro BIP [MJ/CHF],2041,0.0026849022386716817,ZERO-A,KKW50
,pro BIP [MJ/CHF],2042,0.0026317122368020892,ZERO-A,KKW50
,pro BIP [MJ/CHF],2043,0.0025828622636354043,ZERO-A,KKW50
,pro BIP [MJ/CHF],2044,0.002535043546806098,ZERO-A,KKW50
,pro BIP [MJ/CHF],2045,0.0024951175404964113,ZERO-A,KKW50
,pro BIP [MJ/CHF],2046,0.002452916710282643,ZERO-A,KKW50
,pro BIP [MJ/CHF],2047,0.002406336618791819,ZERO-A,KKW50
,pro BIP [MJ/CHF],2048,0.0023613702008857037,ZERO-A,KKW50
,pro BIP [MJ/CHF],2049,0.0023188213904648458,ZERO-A,KKW50
,pro BIP [MJ/CHF],2050,0.002276696285924722,ZERO-A,KKW50
,pro BIP [MJ/CHF],2051,0.0022445220489613104,ZERO-A,KKW50
,pro BIP [MJ/CHF],2052,0.0022105104119774883,ZERO-A,KKW50
,pro BIP [MJ/CHF],2053,0.002176994350716665,ZERO-A,KKW50
,pro BIP [MJ/CHF],2054,0.0021475631584464104,ZERO-A,KKW50
,pro BIP [MJ/CHF],2055,0.002118495945629407,ZERO-A,KKW50
,pro BIP [MJ/CHF],2056,0.0020866519396484534,ZERO-A,KKW50
,pro BIP [MJ/CHF],2057,0.0020578903992113156,ZERO-A,KKW50
,pro BIP [MJ/CHF],2058,0.0020292059251806526,ZERO-A,KKW50
,pro BIP [MJ/CHF],2059,0.0020011173266023473,ZERO-A,KKW50
,pro BIP [MJ/CHF],2060,0.0019700076977306204,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2000,0.0,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2001,0.0,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2002,0.0,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2003,0.0,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2004,0.0,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2005,0.0,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2006,0.0038909999999999995,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2007,0.007781999999999999,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2008,0.011673,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2009,0.015563999999999998,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2010,0.019455,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2011,0.023346,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2012,0.027236999999999994,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2013,0.031127999999999992,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2014,0.035018999999999995,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2015,0.03890999999999999,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2016,0.04280099999999999,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2017,0.046692,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2018,0.8781912000000001,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2019,0.8781912000000001,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2020,0.9011045864512576,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2021,1.0740725125833004,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2022,1.6616504151161349,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2023,2.127788870635551,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2024,2.742114663317277,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2025,3.3525744320297224,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2026,4.003144120845925,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2027,4.613059979426368,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2028,4.961420659537141,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2029,5.832173215464016,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2030,6.272199726477725,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2031,7.145336664070956,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2032,8.110001893146261,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2033,9.954299174199507,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2034,11.22271682312212,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2035,11.695091527607964,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2036,12.461732562432456,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2037,13.350132964994184,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2038,15.218527629276798,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2039,15.39952790582331,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2040,17.464273813335243,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2041,15.82443560392949,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2042,20.074049712055704,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2043,18.692852709529625,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2044,19.249201823698236,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2045,22.77502852191358,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2046,21.55638739063463,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2047,23.96981465526713,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2048,22.526408609805582,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2049,23.681844007589106,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2050,26.389198716333688,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2051,25.65532256512246,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2052,27.49167518098265,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2053,27.51457254653065,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2054,26.238904646816675,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2055,28.81642012818626,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2056,28.40098883417137,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2057,28.512767623646468,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2058,28.422846473776865,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2059,29.398666063424027,ZERO-A,KKW50
"Umwandlung (WP, H₂, CCS/NET)",absolut [PJ],2060,30.48448929940224,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2000,0.0,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2001,0.0,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2002,0.0,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2003,0.0,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2004,0.0,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2005,0.0,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2006,0.00051991473184606,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2007,0.001030576074412307,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2008,0.0015263462424854614,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2009,0.002009857911413614,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2010,0.0024853399435327697,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2011,0.00295058434739396,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2012,0.0034059614141098604,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2013,0.003848024540427899,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2014,0.004276529881579359,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2015,0.0046979159170848625,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2016,0.005111581546093086,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2017,0.005518927689327586,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2018,0.1028094595320381,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2019,0.10183676514390348,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2020,0.10351524146338334,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2021,0.12224275813891217,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2022,0.18738766485678415,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2023,0.23779118536716493,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2024,0.30372297010968013,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2025,0.3680961080715723,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2026,0.4357585493310936,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2027,0.49793184716889816,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2028,0.5311300575116361,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2029,0.6193259084313362,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2030,0.6608197252305962,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2031,0.7470726846117693,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2032,0.8417561757988767,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2033,1.026106598235621,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2034,1.1496143239946377,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2035,1.1912649614900652,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2036,1.2629495017815993,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2037,1.3469914096843967,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2038,1.5295717666745494,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2039,1.5424170993938104,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2040,1.743713592367296,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2041,1.5753338190493062,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2042,1.9928003465339281,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2043,1.8507434234827083,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2044,1.9009923741741686,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2045,2.243764299449093,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2046,2.1188232084126333,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2047,2.3508787860266493,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2048,2.204698197111387,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2049,2.31318828602712,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2050,2.572805914610593,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2051,2.4968319203914837,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2052,2.6710920959140316,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2053,2.669128948716575,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2054,2.5416548792971922,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2055,2.7875343570864723,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2056,2.7438799188216345,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2057,2.7514708254159,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2058,2.739847489209328,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2059,2.8311119528085027,ZERO-A,KKW50
,pro Kopf [GJ/Einwohner],2060,2.933008415928315,ZERO-A,KKW50
,pro BIP [MJ/CHF],2000,0.0,ZERO-A,KKW50
,pro BIP [MJ/CHF],2001,0.0,ZERO-A,KKW50
,pro BIP [MJ/CHF],2002,0.0,ZERO-A,KKW50
,pro BIP [MJ/CHF],2003,0.0,ZERO-A,KKW50
,pro BIP [MJ/CHF],2004,0.0,ZERO-A,KKW50
,pro BIP [MJ/CHF],2005,0.0,ZERO-A,KKW50
,pro BIP [MJ/CHF],2006,6.847333809650926e-06,ZERO-A,KKW50
,pro BIP [MJ/CHF],2007,1.3217555879149293e-05,ZERO-A,KKW50
,pro BIP [MJ/CHF],2008,1.9405571038184205e-05,ZERO-A,KKW50
,pro BIP [MJ/CHF],2009,2.6517900051261904e-05,ZERO-A,KKW50
,pro BIP [MJ/CHF],2010,3.22607552092669e-05,ZERO-A,KKW50
,pro BIP [MJ/CHF],2011,3.8099331539131146e-05,ZERO-A,KKW50
,pro BIP [MJ/CHF],2012,4.410463043177807e-05,ZERO-A,KKW50
,pro BIP [MJ/CHF],2013,4.9589648780360106e-05,ZERO-A,KKW50
,pro BIP [MJ/CHF],2014,5.455963876554526e-05,ZERO-A,KKW50
,pro BIP [MJ/CHF],2015,6.004722300089746e-05,ZERO-A,KKW50
,pro BIP [MJ/CHF],2016,6.508692163802347e-05,ZERO-A,KKW50
,pro BIP [MJ/CHF],2017,6.973726779338918e-05,ZERO-A,KKW50
,pro BIP [MJ/CHF],2018,0.0012746652834982823,ZERO-A,KKW50
,pro BIP [MJ/CHF],2019,0.0012496718465669434,ZERO-A,KKW50
,pro BIP [MJ/CHF],2020,0.0012645847880722089,ZERO-A,KKW50
,pro BIP [MJ/CHF],2021,0.001487080957015069,ZERO-A,KKW50
,pro BIP [MJ/CHF],2022,0.002270686110349776,ZERO-A,KKW50
,pro BIP [MJ/CHF],2023,0.0028710150707080442,ZERO-A,KKW50
