noga,industry,unit,year,value,scenario,variant
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2041,89.4831837718749,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2042,91.47584495429425,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2043,93.49207336270842,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2044,95.53019988315673,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2045,97.5895397759931,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2046,99.67092364157972,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2047,101.77655680782426,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2048,103.90728373903978,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2049,106.06103915826749,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2050,108.23951267323115,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2051,110.44160076486929,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2052,112.66775509702362,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2053,114.917815287462,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2054,117.19638426159412,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2055,119.5064016530977,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2056,121.85287986761386,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2057,124.24374338075728,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2058,126.68543166718386,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2059,129.18060216230037,ZERO-C,KKW50
C20-C21,"Chemie, Pharma",Mrd. CHF-2017,2060,131.73240418849667,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2000,3.165039530331882,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2001,3.150645327565785,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2002,3.028317052370143,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2003,2.982659838367174,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2004,2.992091788864771,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2005,3.1518672570975004,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2006,3.2618686791558367,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2007,3.2727098648962967,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2008,3.2239284713146823,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2009,2.9522045234344265,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2010,3.0945997939790364,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2011,3.1312459980851712,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2012,3.0208642954570992,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2013,3.0823547309846173,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2014,3.144400746432565,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2015,2.5166246456436423,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2016,2.475082785706252,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2017,2.444671211502266,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2018,2.4689816038247265,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2019,2.46914993993487,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2020,2.444936146072393,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2021,2.422072351804309,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2022,2.3979678906167736,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2023,2.3743978905054117,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2024,2.352719809259172,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2025,2.3324367809079942,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2026,2.31298113147914,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2027,2.2943540733173537,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2028,2.2766884829427716,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2029,2.2604133346491864,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2030,2.246121086928987,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2031,2.2338364927379675,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2032,2.2234416474295147,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2033,2.2145232366082395,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2034,2.206529680181655,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2035,2.1995745087828404,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2036,2.1983129322247645,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2037,2.1981445793711876,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2038,2.1990704545712343,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2039,2.200785347298169,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2040,2.203168977165852,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2041,2.2057943068757355,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2042,2.2086319942387256,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2043,2.2115681733337085,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2044,2.2144204531718996,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2045,2.2169994115593865,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2046,2.219642163111399,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2047,2.2222083329966624,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2048,2.22483341442103,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2049,2.227342102199813,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2050,2.2297741578594814,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2051,2.23185936826474,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2052,2.233852022254267,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2053,2.2356975586505667,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2054,2.2376460014314556,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2055,2.239764022990857,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2056,2.2422244755114225,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2057,2.2452621019930223,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2058,2.249035693251834,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2059,2.2534801241598745,ZERO-C,KKW50
C23,Mineralien,Mrd. CHF-2017,2060,2.258572512416022,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2000,2.143826524399583,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2001,2.211154059379182,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2002,2.250898917320383,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2003,2.1277635319380233,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2004,1.9228109587408408,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2005,1.9578658824758268,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2006,1.932922580880953,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2007,1.951514418202107,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2008,1.873717898673951,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2009,1.8890281782499012,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2010,1.8064094060584683,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2011,1.8307975206004807,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2012,1.7210084594479125,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2013,1.6776673383287202,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2014,1.718905232472182,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2015,1.6664848953320002,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2016,1.6754048385872813,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2017,1.6489962140442886,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2018,1.9063882826213554,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2019,1.9191146034071138,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2020,1.9048237578615443,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2021,1.8890755410634488,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2022,1.870133649374907,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2023,1.8495936094176744,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2024,1.8284925683323723,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2025,1.806624052298438,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2026,1.7839757492013864,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2027,1.760673396179242,ZERO-C,KKW50
C24,Metalle,Mrd. CHF-2017,2028,1.7371064355688177,ZERO-C,KKW50
